index,name,location_district,type,lat,lon,has_coordinate,status,primary_query,fallback_query
0,UDD PMI Kabupaten Malang,Malang,blood_bank,-8.128317815,112.5705106,TRUE,cache_primary,"UDD PMI Kabupaten Malang, Malang, Malang, ID","UDD PMI Kabupaten Malang, Malang, ID"
1,Klinik Dava,Sumbermanjing Kulon,facility,-8.300642,112.49658,FALSE,not_in_cache,"Klinik Dava, Sumbermanjing Kulon, Malang, ID","Klinik Dava, Malang, ID"
2,Klinik Basmalah,Pagelaran,facility,-8.183560326,112.5913737,FALSE,not_in_cache,"Klinik Basmalah, Pagelaran, Malang, ID","Klinik Basmalah, Malang, ID"
3,Klinik Muslimat,Singosari,facility,-7.705902615,112.6267552,FALSE,not_in_cache,"Klinik Muslimat, Singosari, Malang, ID","Klinik Muslimat, Malang, ID"
4,Klinik Pace,Pakisaji,facility,-8.059743197,112.6018933,FALSE,not_in_cache,"Klinik Pace, Pakisaji, Malang, ID","Klinik Pace, Malang, ID"
5,KRI Al-Bashiroh,Turen,facility,-8.173224545,112.6748577,FALSE,not_in_cache,"KRI Al-Bashiroh, Turen, Malang, ID","KRI Al-Bashiroh, Malang, ID"
6,KRI Cahaya Medika,Gondanglegi,facility,-8.164649764,112.5974138,FALSE,not_in_cache,"KRI Cahaya Medika, Gondanglegi, Malang, ID","KRI Cahaya Medika, Malang, ID"
7,KRI Muhammadiyah,Sumberpucung,facility,-8.156132072,112.4769964,FALSE,not_in_cache,"KRI Muhammadiyah, Sumberpucung, Malang, ID","KRI Muhammadiyah, Malang, ID"
8,KRI Sains Medika,Tirtoyudo,facility,-8.219833197,112.8058524,FALSE,not_in_cache,"KRI Sains Medika, Tirtoyudo, Malang, ID","KRI Sains Medika, Malang, ID"
9,KRI Tri Husada,Tirtoyudo,facility,-8.226388639,112.8354031,FALSE,not_in_cache,"KRI Tri Husada, Tirtoyudo, Malang, ID","KRI Tri Husada, Malang, ID"
10,KRI Wajak Husada,Wajak,facility,-8.094819361,112.7077572,FALSE,not_in_cache,"KRI Wajak Husada, Wajak, Malang, ID","KRI Wajak Husada, Malang, ID"
11,RS Bala Keselamatan,Turen,facility,-8.169364521,112.6998551,FALSE,not_in_cache,"RS Bala Keselamatan, Turen, Malang, ID","RS Bala Keselamatan, Malang, ID"
12,RS Brawijaya,Lawang,facility,-7.844607003,112.701835,TRUE,cache_fallback,"RS Brawijaya, Lawang, Malang, ID","RS Brawijaya, Malang, ID"
13,RS Enggal Dangan,Pakis,facility,-7.961451542,112.6828069,FALSE,not_in_cache,"RS Enggal Dangan, Pakis, Malang, ID","RS Enggal Dangan, Malang, ID"
14,RS Global Sarana,Dampit,facility,-8.211343472,112.7587288,FALSE,not_in_cache,"RS Global Sarana, Dampit, Malang, ID","RS Global Sarana, Malang, ID"
15,RS Lawang Medika,Lawang,facility,-7.853113995,112.6931327,FALSE,not_in_cache,"RS Lawang Medika, Lawang, Malang, ID","RS Lawang Medika, Malang, ID"
16,RS Marsudi Waluyo,Singosari,facility,-7.905476897,112.6560456,TRUE,cache_fallback,"RS Marsudi Waluyo, Singosari, Malang, ID","RS Marsudi Waluyo, Malang, ID"
17,RS Mitra Delima,Bululawang,facility,-8.111582306,112.6364771,FALSE,not_in_cache,"RS Mitra Delima, Bululawang, Malang, ID","RS Mitra Delima, Malang, ID"
18,RS Pindad,Turen,facility,-7.959631571,112.7097979,FALSE,not_in_cache,"RS Pindad, Turen, Malang, ID","RS Pindad, Malang, ID"
19,RS Prasetya Husada,Karlos,facility,-7.904375812,112.6087179,FALSE,not_in_cache,"RS Prasetya Husada, Karlos, Malang, ID","RS Prasetya Husada, Malang, ID"
20,RS Prima Husada,Singosari,facility,-7.903801959,112.6573678,TRUE,cache_fallback,"RS Prima Husada, Singosari, Malang, ID","RS Prima Husada, Malang, ID"
21,RS Ramdani,Kromengan,facility,-8.130419238,112.5460142,FALSE,not_in_cache,"RS Ramdani, Kromengan, Malang, ID","RS Ramdani, Malang, ID"
22,RS Salsabila Husada,Kromengan,facility,-8.13928846,112.5316232,FALSE,not_in_cache,"RS Salsabila Husada, Kromengan, Malang, ID","RS Salsabila Husada, Malang, ID"
23,RS Teja Husada,Kepanjen,facility,-8.111843863,112.576303,FALSE,not_in_cache,"RS Teja Husada, Kepanjen, Malang, ID","RS Teja Husada, Malang, ID"
24,RS Wava Husada,Kepanjen,facility,-8.116055744,112.5742281,TRUE,cache_fallback,"RS Wava Husada, Kepanjen, Malang, ID","RS Wava Husada, Malang, ID"
25,RSBK Hasta Husada,Kepanjen,facility,-8.124176687,112.5658938,FALSE,not_in_cache,"RSBK Hasta Husada, Kepanjen, Malang, ID","RSBK Hasta Husada, Malang, ID"
26,RSI Gondanglegi,Gondanglegi,facility,-8.170090815,112.6406136,FALSE,not_in_cache,"RSI Gondanglegi, Gondanglegi, Malang, ID","RSI Gondanglegi, Malang, ID"
27,RSIA Benmari,Kendalpayak,facility,-8.052090792,112.6273987,FALSE,not_in_cache,"RSIA Benmari, Kendalpayak, Malang, ID","RSIA Benmari, Malang, ID"
28,RSIA Siti Mariam,Lawang,facility,-7.847961312,112.6966324,FALSE,not_in_cache,"RSIA Siti Mariam, Lawang, Malang, ID","RSIA Siti Mariam, Malang, ID"
29,RSJ dr.Radjiman,Lawang,facility,-7.824717157,112.7155902,TRUE,cache_fallback,"RSJ dr.Radjiman, Lawang, Malang, ID","RSJ dr.Radjiman, Malang, ID"
30,RSUD Kanjuruhan,Kepanjen,facility,-8.143549579,112.5699976,TRUE,cache_primary,"RSUD Kanjuruhan, Kepanjen, Malang, ID","RSUD Kanjuruhan, Malang, ID"
31,RSUD Lawang,Lawang,facility,-7.831677937,112.6949748,FALSE,not_in_cache,"RSUD Lawang, Lawang, Malang, ID","RSUD Lawang, Malang, ID"
32,RS Galeri Candra,Malang,facility,-7.94774311,112.6195901,FALSE,not_in_cache,"RS Galeri Candra, Malang, Malang, ID","RS Galeri Candra, Malang, ID"
33,RS Hermina Tangkuban Prau,Malang,facility,-7.97771045,112.6244847,FALSE,not_in_cache,"RS Hermina Tangkuban Prau, Malang, Malang, ID","RS Hermina Tangkuban Prau, Malang, ID"
34,RS Lavalete,Malang,facility,-7.96484424,112.6378878,FALSE,not_in_cache,"RS Lavalete, Malang, Malang, ID","RS Lavalete, Malang, ID"
35,RS Panti Nirmala,Malang,facility,-7.99394014,112.6341386,FALSE,not_in_cache,"RS Panti Nirmala, Malang, Malang, ID","RS Panti Nirmala, Malang, ID"
36,RS Permata Bunda,Malang,facility,-7.929779926,112.6222524,TRUE,cache_primary,"RS Permata Bunda, Malang, Malang, ID","RS Permata Bunda, Malang, ID"
37,RS Puri Bunda,Malang,facility,-7.948481693,112.6521215,FALSE,not_in_cache,"RS Puri Bunda, Malang, Malang, ID","RS Puri Bunda, Malang, ID"
38,RS Melati Husada,Malang,facility,-7.975659148,112.6211781,FALSE,not_in_cache,"RS Melati Husada, Malang, Malang, ID","RS Melati Husada, Malang, ID"
39,RS Persada Hospital,Malang,facility,-7.934706234,112.6502893,FALSE,not_in_cache,"RS Persada Hospital, Malang, Malang, ID","RS Persada Hospital, Malang, ID"
40,RS Unisma,Malang,facility,-7.939922569,112.6087871,TRUE,cache_primary,"RS Unisma, Malang, Malang, ID","RS Unisma, Malang, ID"
41,RSIA Aisiyah,Malang,facility,-7.987703525,112.6256407,FALSE,not_in_cache,"RSIA Aisiyah, Malang, Malang, ID","RSIA Aisiyah, Malang, ID"
42,RST dr. Soepraoen,Malang,facility,-7.9901433,112.6213929,TRUE,cache_primary,"RST dr. Soepraoen, Malang, Malang, ID","RST dr. Soepraoen, Malang, ID"
43,RS Hasta Brata,Batu,facility,-7.87146455,112.5238172,FALSE,not_in_cache,"RS Hasta Brata, Batu, Malang, ID","RS Hasta Brata, Malang, ID"
44,RS Punten,Batu,facility,-7.838861043,112.5305659,FALSE,not_in_cache,"RS Punten, Batu, Malang, ID","RS Punten, Malang, ID"
45,RS Mardi Waluyo,Blitar,facility,-8.084157194,112.1769763,FALSE,not_in_cache,"RS Mardi Waluyo, Blitar, Malang, ID","RS Mardi Waluyo, Malang, ID"
46,RS Permata Hati,Malang,facility,-7.979587826,112.660608,FALSE,not_in_cache,"RS Permata Hati, Malang, Malang, ID","RS Permata Hati, Malang, ID"
47,RS Aminah,Blitar,facility,-8.067626939,112.1667396,FALSE,not_in_cache,"RS Aminah, Blitar, Malang, ID","RS Aminah, Malang, ID"
48,RS An Nisa,Blitar,facility,-8.082881633,112.3016685,FALSE,not_in_cache,"RS An Nisa, Blitar, Malang, ID","RS An Nisa, Malang, ID"
49,RSUD Ngudi Waluyo,Wlingi,facility,-8.0828803,112.3152192,FALSE,not_in_cache,"RSUD Ngudi Waluyo, Wlingi, Malang, ID","RSUD Ngudi Waluyo, Malang, ID"
50,RS dr. Iskak,Tulungagung,facility,-8.054626933,111.9180957,FALSE,not_in_cache,"RS dr. Iskak, Tulungagung, Malang, ID","RS dr. Iskak, Malang, ID"
51,RS Sahabat,Sukorejo,facility,-7.68789639,112.7093491,TRUE,cache_fallback,"RS Sahabat, Sukorejo, Malang, ID","RS Sahabat, Malang, ID"
52,BDRS Kanjuruhan,Kepanjen,facility,-8.143326546,112.5699225,FALSE,not_in_cache,"BDRS Kanjuruhan, Kepanjen, Malang, ID","BDRS Kanjuruhan, Malang, ID"
53,BRRS Wava Husada,Kepanjen,facility,-8.116045123,112.5741959,FALSE,not_in_cache,"BRRS Wava Husada, Kepanjen, Malang, ID","BRRS Wava Husada, Malang, ID"
54,BDRS Karsa Husada,Batu,facility,-7.872020424,112.5234973,FALSE,not_in_cache,"BDRS Karsa Husada, Batu, Malang, ID","BDRS Karsa Husada, Malang, ID"
55,BDRS UMM,Malang,facility,-7.919077345,112.5998705,FALSE,not_in_cache,"BDRS UMM, Malang, Malang, ID","BDRS UMM, Malang, ID"
56,UTD RS Saiful Anwar,Malang,facility,-7.971718296,112.6314942,FALSE,not_in_cache,"UTD RS Saiful Anwar, Malang, Malang, ID","UTD RS Saiful Anwar, Malang, ID"
57,UDD PMI Kabupaten Mojokerto,Kabupaten Mojokerto,facility,-7.482664548,112.4652832,FALSE,not_in_cache,"UDD PMI Kabupaten Mojokerto, Kabupaten Mojokerto, Malang, ID","UDD PMI Kabupaten Mojokerto, Malang, ID"
58,UDD PMI Kabupaten Kediri,Kabupaten Kediri,facility,-7.713907111,112.1941866,FALSE,not_in_cache,"UDD PMI Kabupaten Kediri, Kabupaten Kediri, Malang, ID","UDD PMI Kabupaten Kediri, Malang, ID"
59,UDD PMI Kota Mojokerto,Kota Mojokerto,facility,-7.46124074,112.4321476,FALSE,not_in_cache,"UDD PMI Kota Mojokerto, Kota Mojokerto, Malang, ID","UDD PMI Kota Mojokerto, Malang, ID"
60,UDD PMI Kabupaten Lamongan,Kabupaten Lamongan,facility,-7.114119829,112.4095647,FALSE,not_in_cache,"UDD PMI Kabupaten Lamongan, Kabupaten Lamongan, Malang, ID","UDD PMI Kabupaten Lamongan, Malang, ID"
61,UDD PMI Kabupaten Ponorogo,Kabupaten Ponorogo,facility,-7.867809015,111.4715505,FALSE,not_in_cache,"UDD PMI Kabupaten Ponorogo, Kabupaten Ponorogo, Malang, ID","UDD PMI Kabupaten Ponorogo, Malang, ID"
62,UDD PMI Kota Kediri,Kota Kediri,facility,-7.803294069,112.0113306,FALSE,not_in_cache,"UDD PMI Kota Kediri, Kota Kediri, Malang, ID","UDD PMI Kota Kediri, Malang, ID"
63,UDD PMI Kota Madiun,Kota Madiun,facility,-7.625891285,111.5254731,FALSE,not_in_cache,"UDD PMI Kota Madiun, Kota Madiun, Malang, ID","UDD PMI Kota Madiun, Malang, ID"
64,UDD PMI Kabupaten Trenggalek,Kabupaten Trenggalek,facility,-8.058684991,111.7028481,FALSE,not_in_cache,"UDD PMI Kabupaten Trenggalek, Kabupaten Trenggalek, Malang, ID","UDD PMI Kabupaten Trenggalek, Malang, ID"
65,UDD PMI Kabupaten Gresik,Kabupaten Gresik,facility,-7.163839198,112.6344525,FALSE,not_in_cache,"UDD PMI Kabupaten Gresik, Kabupaten Gresik, Malang, ID","UDD PMI Kabupaten Gresik, Malang, ID"
66,UDD PMI Kabupaten Wonogiri,Kabupaten Wonogiri,facility,-7.801259421,110.9151579,FALSE,not_in_cache,"UDD PMI Kabupaten Wonogiri, Kabupaten Wonogiri, Malang, ID","UDD PMI Kabupaten Wonogiri, Malang, ID"
67,UDD PMI Kabupaten Probolinggo,Kabupaten Probolinggo,facility,-7.75797224,113.4386882,FALSE,not_in_cache,"UDD PMI Kabupaten Probolinggo, Kabupaten Probolinggo, Malang, ID","UDD PMI Kabupaten Probolinggo, Malang, ID"
68,UDD PMI Kota Batu,Kota Batu,facility,-7.870795962,112.5242436,FALSE,not_in_cache,"UDD PMI Kota Batu, Kota Batu, Malang, ID","UDD PMI Kota Batu, Malang, ID"
69,1,Klinik Dava,hospital,-8.300642,112.49658,TRUE,cache_fallback,"1, Klinik Dava, Malang, ID","1, Malang, ID"
70,2,Klinik Basmalah,hospital,-8.183560326,112.5913737,TRUE,cache_fallback,"2, Klinik Basmalah, Malang, ID","2, Malang, ID"
71,3,Klinik Muslimat,hospital,-7.705902615,112.6267552,TRUE,cache_fallback,"3, Klinik Muslimat, Malang, ID","3, Malang, ID"
72,4,Klinik Pace,hospital,-8.059743197,112.6018933,TRUE,cache_fallback,"4, Klinik Pace, Malang, ID","4, Malang, ID"
73,5,KRI Al-Bashiroh,hospital,-8.173224545,112.6748577,TRUE,cache_fallback,"5, KRI Al-Bashiroh, Malang, ID","5, Malang, ID"
74,6,KRI Cahaya Medika,hospital,-8.164649764,112.5974138,TRUE,cache_fallback,"6, KRI Cahaya Medika, Malang, ID","6, Malang, ID"
75,7,KRI Muhammadiyah,hospital,-8.156132072,112.4769964,TRUE,cache_fallback,"7, KRI Muhammadiyah, Malang, ID","7, Malang, ID"
76,8,KRI Sains Medika,hospital,-8.219833197,112.8058524,TRUE,cache_fallback,"8, KRI Sains Medika, Malang, ID","8, Malang, ID"
77,9,KRI Tri Husada,hospital,-8.226388639,112.8354031,TRUE,cache_fallback,"9, KRI Tri Husada, Malang, ID","9, Malang, ID"
78,10,KRI Wajak Husada,hospital,-8.094819361,112.7077572,TRUE,cache_fallback,"10, KRI Wajak Husada, Malang, ID","10, Malang, ID"
79,11,RS Bala Keselamatan,hospital,-8.169364521,112.6998551,TRUE,cache_fallback,"11, RS Bala Keselamatan, Malang, ID","11, Malang, ID"
80,12,RS Brawijaya,hospital,-7.844607003,112.701835,TRUE,cache_fallback,"12, RS Brawijaya, Malang, ID","12, Malang, ID"
81,13,RS Enggal Dangan,hospital,-7.961451542,112.6828069,TRUE,cache_fallback,"13, RS Enggal Dangan, Malang, ID","13, Malang, ID"
82,14,RS Global Sarana,hospital,-8.211343472,112.7587288,TRUE,cache_fallback,"14, RS Global Sarana, Malang, ID","14, Malang, ID"
83,15,RS Lawang Medika,hospital,-7.853113995,112.6931327,TRUE,cache_fallback,"15, RS Lawang Medika, Malang, ID","15, Malang, ID"
84,16,RS Marsudi Wly,hospital,-7.905476897,112.6560456,TRUE,cache_fallback,"16, RS Marsudi Wly, Malang, ID","16, Malang, ID"
85,17,RS Mitra Delima,hospital,-8.111582306,112.6364771,TRUE,cache_fallback,"17, RS Mitra Delima, Malang, ID","17, Malang, ID"
86,18,RS Pindad,hospital,-7.959631571,112.7097979,TRUE,cache_fallback,"18, RS Pindad, Malang, ID","18, Malang, ID"
87,19,RS Prasetya Hsd,hospital,-7.904375812,112.6087179,TRUE,cache_fallback,"19, RS Prasetya Hsd, Malang, ID","19, Malang, ID"
88,20,RS Prima Husada,hospital,-7.903801959,112.6573678,TRUE,cache_fallback,"20, RS Prima Husada, Malang, ID","20, Malang, ID"
89,21,RS Ramdani,hospital,-8.130419238,112.5460142,TRUE,cache_fallback,"21, RS Ramdani, Malang, ID","21, Malang, ID"
90,22,RS Salsabila Hsd,hospital,-8.13928846,112.5316232,TRUE,cache_fallback,"22, RS Salsabila Hsd, Malang, ID","22, Malang, ID"
91,23,RS Teja Husada,hospital,-8.111843863,112.576303,TRUE,cache_fallback,"23, RS Teja Husada, Malang, ID","23, Malang, ID"
92,24,RS Wava Husada,hospital,-8.116055744,112.5742281,TRUE,cache_fallback,"24, RS Wava Husada, Malang, ID","24, Malang, ID"
93,25,RSBK Hasta Husada,hospital,-8.124176687,112.5658938,TRUE,cache_fallback,"25, RSBK Hasta Husada, Malang, ID","25, Malang, ID"
94,26,RSI Gondanglegi,hospital,-8.170090815,112.6406136,TRUE,cache_fallback,"26, RSI Gondanglegi, Malang, ID","26, Malang, ID"
95,27,RSIA Benmari,hospital,-8.052090792,112.6273987,TRUE,cache_fallback,"27, RSIA Benmari, Malang, ID","27, Malang, ID"
96,28,RSIA Siti Mariam,hospital,-7.847961312,112.6966324,TRUE,cache_fallback,"28, RSIA Siti Mariam, Malang, ID","28, Malang, ID"
97,29,RSJ dr.Radjiman,hospital,-7.824717157,112.7155902,TRUE,cache_fallback,"29, RSJ dr.Radjiman, Malang, ID","29, Malang, ID"
98,30,RSUD Kanjuruhan,hospital,-8.143549579,112.5699976,TRUE,cache_fallback,"30, RSUD Kanjuruhan, Malang, ID","30, Malang, ID"
99,31,RSUD Lawang,hospital,-7.831677937,112.6949748,TRUE,cache_fallback,"31, RSUD Lawang, Malang, ID","31, Malang, ID"
100,32,KRI Bilqis Clinic Center,hospital,-8.18946805,112.6951368,TRUE,cache_fallback,"32, KRI Bilqis Clinic Center, Malang, ID","32, Malang, ID"
101,33,Klinik Nediva Husada,hospital,-8.18282669,112.5773254,TRUE,cache_fallback,"33, Klinik Nediva Husada, Malang, ID","33, Malang, ID"
102,34,RS Sumber Santosa,hospital,-8.013063646,112.7565168,TRUE,cache_fallback,"34, RS Sumber Santosa, Malang, ID","34, Malang, ID"
103,G. Pengeluaran BDRS,,hospital,,,FALSE,not_in_cache,"G. Pengeluaran BDRS, Malang, ID","G. Pengeluaran BDRS, Malang, ID"
104,H. Pengiriman UTD Lain,,hospital,,,FALSE,not_in_cache,"H. Pengiriman UTD Lain, Malang, ID","H. Pengiriman UTD Lain, Malang, ID"
105,JUMLAH,,hospital,,,FALSE,not_in_cache,"JUMLAH, Malang, ID","JUMLAH, Malang, ID"
106,RATA-RATA,,hospital,,,FALSE,not_in_cache,"RATA-RATA, Malang, ID","RATA-RATA, Malang, ID"
